antibody_id,virus_id,neut
VRC-PG04b,3365_V2_C20,1
4E10,093_BT_SGA3,1
VRC34-pI3,246_F3_C10_2,1
N6LS.C35,6535_3,1
PGT128,BR07,1
3BNC117,SC62_EC108,1
EN02_01_D03,ZM55_28A,1
VRC26.01,6095_V1_C10,1
3BNC117,693_7989_V2_A2_3_BASELINE,1
iMab,231966_C2,1
PC39-17B,TRO_11,1
PGT128,B021_ENV03,1
CH235.12,V704_0746_760_RE_P001S,1
N49P9.3,ZM249_1,1
6070-a.01,191955_A11,1
PGDM1400,AIIMS709_70942B,1
PG9,SIV_CPZ_MT145,1
10E8v4,ZM214_15,1
VRC34.01,TSG_EHI14,1
VRC01-8fH/10fL,6101_1,1
CH235,CNE53,1
vFP16.02,BI369_9A,1
HERH-c.01,CNE30,1
VRC01e,25710_2_43,1
VRC08,16936_2_21,1
VRC01,EN1_120250_095,1
PGT121,1HD4K_D0_061516_F7_S57,1
DH511.2,00836_2_5,1
b12,A03349M1_VRC4A,1
2413b,Q259_17,1
PGT121,6292_BL_G4_3,1
3BNC117,783_V0_C51,1
6561-a.01,CNE57,1
PGT121,MI369_A5,1
VRC34.01,TSG_EHI8,1
7H6,MUW101273A_ECRH,1
VRC01,CAP327_2_00_C6_37,1
ACS101,REJO4541_67,1
2F5,BG1168_1,1
EN02_04_A06,MW965_26,1
DH511.11P,BJOX002000_03_2,1
561_02_12,20358510_01,1
12A12,25710_2_43,1
EN02_04_A06,569_F1_37_10,1
PGT145,263_8,1
PGT121,329_15_B1,1
2G12,WEAU_D15_410,1
PG9,QB099_391M_B1,1
VRC08,BR07,1
3BNC117,CAP37_1_18_D2_19,1
NIH45-46,100997I_2_2,1
PCT64-35M,DJ263_8,1
VRC34.01_mm28,CNE30,1
10E8,S50216_677WK_C68,1
PC39-50A,YU2,1
CH235.12,V704_0445_180_RE_CON_S,1
DH511.6,COT6_15,1
PGDM11,6952_V1_C20,1
PG9,VC5_15_130814_068,1
VRC42.02,191821_E6_1,1
1F7,SF162,1
N49P7.1,X1632_S2_B10,1
N60P1.1,PVO_4,1
CH04,92TH021,1
N6LS.C49,C1080_C3,1
10-996,T250_4,1
179NC75,BX08_16,1
BG18,WITO4160_33,1
1B2530,ZM249_1,1
561_01_18,V703_0537_011S_4H1,1
IOMAmin3,ZM214_15,1
VRC34.01,TSG22Y04A0015_H15,1
EN02_04_A06,19252094_A5_G2,1
N6LS.C47,BJOX009000_02_4,1
IOMAmin3,CE0682_E4,1
PCDN-38A,T250_4,1
N49P9.1,Q23_17,1
PC39-28B,DU156_12,1
KD-247,SF162,1
IOMAmin5,SC422_8,1
DH1003.3,TRO_11,1
179NC75,BJOX028000_10_3,1
N60P1.1,001428_2_42,1
PC39-23B,92BR020,1
8ANC131,RHPA4259_7,1
10-1074,6775_BL_B10_3,1
CH103,ZM214_15,1
VRC07-523LS.v34,ZM106_9,1
PCT64-35D,620345_C1,1
VRC26.25,KO459_T68_4,1
VRC-PG04,C4118_9,1
PGT127,SF162,1
PG16,246_F3_C10_2,1
M1214_N2,SC05_8C11_2344,1
VRC01,98IN022,1
VRC34-pI3,ZM55_28A,1
PGT135,SC05_8C11_2344,1
m66.6,CNE10,1
6070-a.01,T250_4,1
DH511.11P,X1193_C1,1
N49P9.1,CNE20,1
PGT145,45_01DG5,1
PGT121,CBJC515_08_23,1
VRC03,SF162,1
VRC07-523-W54-LS.v3,3637_V5_C3,1
CH04,CNE5,1
44715-a.01,25710_2_43,1
3BC315,TH023_6,1
VRC26.25,AIIMS704_70406,1
12A12,TH966_8,1
PGT128,CT431_G6_6,1
2F5,GX90_1,1
10E8v4,V703_2539_070_RE_E6F6S,1
VRC34.01,451_AT_SGA5,1
NIH45-46,SC26_EC33,1
VRC01-30fH/19fL,ZA012_29,1
VRC07,2865_A11_12,1
VRC07,TSG_EHI44,1
VRC01,CNXJ0651_9,1
PGDM14,94UG103,1
PGT124,T250_4,1
VRC01,451_TF_SGA2,1
2G12,DRVI01_0912_2,1
ElsE1,R2184_C4,1
N49P22,C3347_C11,1
VRC26.26,CH181_12,1
N49P7.1,CE2010_F5,1
VRC-CH31,6095_V1_C10,1
HJ16,B015_ENV04,1
PGT121,VC5_15_130814_044,1
DH511.2,TV1_29,1
12A12,Q259_17,1
EN02_04_A06,CNE10,1
PGT151,AIIMS704_70421,1
VRC-CH31,SC14_49,1
PGT128,CAP340_2_00_B3_16,1
PCT64-18D,CNE19,1
3694,SS1196_1,1
PCDN-33A,9004SS_A3_4,1
PCIN71D2b,HXB2,1
VRC07d,TRO_11,1
CH03,REJO4541_67,1
VRC06b,191084_B7_19,1
VRC07-523-W54-LS.v3,R2184_C4,1
4E10,93UG077,1
EN01_007,6545_V4_C1,1
PCT64-35C,ZM249_1,1
10E8v4,V704_0856_240_RE_PB001_S,1
2413c,BJOX028000_10_3,1
10-1074,2990_V7_C9_1,1
VRC01,CNE8,1
35O22,CNE21,1
3BNC117,BJOX025000_01_1,1
BG1,SIV_CPZ_TAN2,1
VRC01,1HB2_W4_103015_C9_S80,1
DH270.4,Q23_17,1
3BNC117,6113_V14_B5_2,1
3BNC117,40100_V01_09,1
PCDN-22A,DU156_12,1
N49P11,ZM214_15,1
NIH45-46,KER2018_11,1
EN02_01_D03,P1981_C5_3,1
PCDN-33A,SF162,1
4E10,BI206_W6P_A1,1
PGT155,620345_C1,1
ElsE2,620345_C1,1
6561-a.01,CH070_1,1
40591-a.01,9004SS_A3_4,1
IOMAmin3,6811_V7_C18,1
35O22,SC62_EC72,1
VRC-PG04,6811_V7_C18,1
VRC42.01,CNE4,1
2F5,M02138,1
2F5,CBJC504_06_14,1
VRC34.01,CNE21,1
VRC01,V704_0751_190_RE_P002S,1
M4008_N1,YU2,1
VRC07,DU156_12,1
10E8v4,92BR025_9,1
PGDM1400,TSG21S01E0017_STM16E,1
PGT123,TRO_11,1
PCIN71L,ZM135_10A,1
12A21,CNE21,1
2F5,SC12_EC10,1
PGT151,SC30_EC11,1
CH235.12,V704_1551_150_ESN,1
PC39-50I,ZM247_V1,1
10E8 IgG mutant 5,263_8,1
N49P7,CA146_H3_3,1
V033-a.01,CH117_4,1
VRC01,3545883_G1_E1,1
PG9,VC5_15_130814_085,1
SF8,CH038_12,1
561_01_55,CNE21,1
PG9,330_16_E6,1
vFP16.02,CNE56,1
3BNC117,1107356_07,1
DH796.1,CT184_D3_15,1
10E8,TSG_EHI12,1
561_01_18,WITO4160_33,1
2219,B012_ENV02,1
N49P7,RHPA4259_7,1
PGT121,6480_V4_C25,1
PC39-39C,6535_3,1
447-52D,CNXJ0651_9,1
DH270.5,SS1196_1,1
DH270.4,DU156_12,1
GPZ6-a.01,ZM55_28A,1
PC39-23A,ZM214_15,1
12A12,HT593_1,1
10-1074,ZM247_V1,1
VRC26.01,CNE5,1
PCIN71L,TRJO4551_58,1
vFP16.02,6631_V3_C10,1
VRC26.31,DU156_12,1
PCT64-35D,94UG103,1
NC-Cow1,3103_V3_C10,1
VRC07-523LS.v34,C4118_9,1
PC39-50C,JRCSF,1
PGT121,CBJC515_08_29,1
2F5,15JS79,1
DH270.4,100711I_3_26,1
3BNC117,FR_2010_74,1
VRC43.01,DU151_02,1
PGT142,DJ263_8,1
VRC01.23LS,263_8,1
N6LS.C58,BS208_B1,1
IOMAmin3,KO426_T78_10,1
HERH-c.01,BJOX025000_01_1,1
PGT128,S51928_278WK_C26,1
ACS114,1006_11_C3_1601,1
PG9,6240_08_TA5_4622,1
b12,GZ30_6,1
12A12,ZM106_9,1
HJ16,V703_2769_050_RE_PBLIB002_S,1
N6,CH117_4,1
PGT145,0439_V5_C1,1
PGT128,ADA,1
438-B11,001428_2_42,1
PGT121,DU156_12,1
PGT121,SHIV_CNE40_JD14_W29_14,1
N49P22,3365_V2_C20,1
CH106,BX08_16,1
PC39-39B,WEAU_D15_410,1
VRC40.01,AC10_29,1
PGDM1400,4236_V9_G10_3,1
N49P22,CNE17,1
PGT121,079_PBMC_SGA12,1
VRC01,92UG005,1
Ab1461,X1632_S2_B10,1
Bess1,249M_B10,1
DFPH-a.03,0077_V1_C16,1
EN02_01_D03,0013095_2_11,1
DH511.11P,BJOX028000_10_3,1
PG16,191955_A11,1
PGT130,B016_ENV02,1
PC39-50C,89_6,1
N6LS.C15,TRJO4551_58,1
7H6,126652V01_EC6,1
DH270min11,286_36,1
PC39-45B,6535_3,1
TRNM-b.01,T250_4,1
LN01,001428_2_42,1
ACS202,AMC011,1
PGT135,AIIMS704_70402,1
VRC26.25,CAP260_2_00_TA1_1B,1
N49P9,CNE58,1
VRC01,FR_2012_171,1
VRC-CH31,231965_C1,1
DJ85-a.01,MW965_26,1
4E10,SHX346_60,1
PGT127,211_9,1
CH235.12,V704_0503_250_RE_CS,1
VRC42.01,CAP210_E8,1
PG16,CNE6,1
N6,TSG23Y07A0012_A12,1
PCIN71L,REJO4541_67,1
3BNC117,CT072_56_7,1
4E10,CT966_E1_7,1
VRC26.25,651_AT_SGA8,1
10-1074,CE0089_G2,1
PCIN71P,CAP45_G3,1
D5_FI,CH119_10,1
PCDN-38A,Q23_17,1
EN02_04_A06,X2088_C9,1
VRC01,714903902_20,1
N6LS.C1,ZM53_12,1
VRC34.01_mm28,DU172_17,1
LN01,R2184_C4,1
PCT64-35M,KER2008_12,1
VRC08,CNE31,1
VRC42.N1,6095_V1_C10,1
8ANC134,Q461_E2,1
PCT64-35D,191084_B7_19,1
VRC34.01_mm28,C4118_9,1
N49P7,0077_V1_C16,1
DH270.4,DJ263_8,1
4E10,CM244_EC1,1
AIIMS-P01,AIIMS731_73105D,1
2G12,T251_18,1
2F5,GX34_21,1
8ANC195,SC05_8C11_2344,1
VRC23,ZM135_10A,1
NC-Cow2,Q769_D22,1
PGT124,DU422_1,1
PGT151,V703_0629_150_RE_PBLIB003_S,1
VRC26.03,C1080_C3,1
10-1074,6644_V2_C33,1
VRC-PG04,X1193_C1,1
PGDM1400,093_TF_SGA17,1
VRC01,CH115_12,1
VRC07-523-W54-LS.v3,6631_V3_C10,1
PGT128,62357_14_D3_4589,1
BG1,SIV_CPZ_UG38,1
N6,89_6,1
DH270min1,6101_1,1
VRC01,CAP306_2_00_F9_1,1
3BNC117,693_1969_V2_A11_1_BASELINE,1
PGT124,0260_V5_C36,1
N6LS.C1,16845_2_22,1
VRC01,3637_V5_C3,1
VRC01,1HC2_D0_012216_H10_S82,1
VRC01.23LS,CNE31,1
DH270.6,CNE10,1
LJF-0034,BG505_W6M_C2,1
10E8,SC22_16,1
PG9,SO431_C1_1,1
10E8v4,V703_0537_011S_4H1,1
0PV-d.01,BI369_9A,1
2F5,CBJC504_05_08,1
PGT141,92TH021,1
VRC07,6952_V1_C20,1
AIIMS-P01,AC10_29,1
1C2-rabbit,TH023_6,1
PGT121,6775_BL_E5_2,1
NC-Cow10,0260_V5_C36,1
N49P9.1,X1193_C1,1
N6LS.C15,ZM106_9,1
PGT128,VC5_15_136428_064,1
M1214_N1,CNE19,1
DH1317.4,6535_3,1
PGT130,Q259_17,1
1B2530,X1632_S2_B10,1
M1214_N1.2,QH0692_42,1
10E8 IgG mutant 5,C3347_C11,1
EN02_05_B08,CNE21,1
N49P7,20883229_C9_H6,1
PGT145,NAB13PRE_CL_9,1
PG9,APV_6,1
42056-b.01,ZM233_6,1
PGT121,PG37091_J41,1
N49P7.2,X2131_C1_B5,1
VRC38.06,CNE58,1
N6LS.C47,25925_2_22,1
PG9,VC5_15_130814_057,1
O.1,REJO4541_67,1
N60P25.1,16055_2_3,1
N6LS.C58,SC422_8,1
PG9,YN177_1,1
PGDM1400,M02138,1
PGT145,541_F1_A7_2,1
CH103,ZM106_9,1
VRC03,SC26_EC45,1
DH511.12P,ZM109_4,1
4E10,B005018_8_F6_3,1
48d,CNE4,1
3BNC117,B027_ENV01,1
3602-870,246_F3_C10_2,1
VRC07f,703010217_B6,1
561_01_18,V704_2981_150_RE_P002S_2559A,1
PGT135,KO426_T78_10,1
PG9,TSG_EHI42,1
N6,FR_2009_64,1
N49P9.3,CAP45_G3,1
1B2530,KNH1209_18,1
PGT121,3365_V2_C20,1
PGT128,VC5_15_130814_044,1
PGDM1400,V704_1731_070EN_12,1
PCDN-33A,DH12,1
TRNM-d.01,0815_V3_C3,1
561_01_18,V704_0372_250_RE_PBLIB001_S,1
VRC-CH31,BC11,1
10-1074,714909105_17,1
VRC34.01,ZM55_28A,1
PGT127,BJOX009000_02_4,1
PGT145,S52354_263WK_C60,1
MEL-1872,MS208_A1,1
DF1W-a.02,3589_V1_C4,1
PGT145,6540_V4_C1,1
CH04,C4118_9,1
561_01_18,V703_2769_050_RE_PBLIB002_S,1
PGT145,B037_ENV16,1
Ab1485,P1981_C5_3,1
2G12,SS1196_1,1
VRC07-523-W54-LS.v3,3016_V5_C45,1
2408c.3,Q259_17,1
N6LS.C1,3016_V5_C45,1
EN02_01_D03,ZM249_1,1
VRC01,0330_V4_C3,1
4E10,NL43,1
VRC08,TRO_11,1
DH270min12,CH181_12,1
10E8,CA392_H2_6,1
PGT122,92BR020,1
N49P9.3,ZM233_6,1
561_01_55,SC05_8C11_2344,1
VRC01,RBF208,1
N49P6,3365_V2_C20,1
0PV-b.01,BI369_9A,1
DFPH-a.15,3988_25,1
VRC46.01,3718_3_11,1
PGT121,6292_BL_A4_1,1
N49P23,X1632_S2_B10,1
N6LS.C35,C1080_C3,1
VRC26.16,ZM233_6,1
VRC26.19,ZM53_12,1
10E8,330_14_A20,1
12A21,X1193_C1,1
iMab,6811_V7_C18,1
PGDM1405,16055_2_3,1
VRC42.I3,ZM135_10A,1
10-1074,20198102_E9_G1,1
CH103,CNE20,1
CH235,MW965_26,1
T646-a.01,ZM233_6,1
VRC07-523LS.v32,3817_V2_C59,1
PGDM1400,QH209_14M_A2,1
VRC42.01,6644_V2_C33,1
EN02_04_A06,92BR025_9,1
VRC40.01,ZA012_29,1
10E8v4,CNE4,1
PG16,SC62_EC108,1
CH235.12,V703_0472_030S,1
4E10,100046I_3_2,1
DH270min1,ZM135_10A,1
EN02_04_A06,V703_1034_190_RE_E5D5S,1
PGDM1400,106_1_C_5_10,1
Min12A21,CNE19,1
N49P6,REJO4541_67,1
VRC33.01,TH966_8,1
VRC01,EN_AE_E11_137088_079,1
m66.6,ADA,1
PCDN-27D,ZM214_15,1
NIH45-46,X1632_S2_B10,1
10-1074,AIIMS706_70607C,1
0PV-c.01,Q842_D12,1
N6LS.C30,CNE19,1
2F5,CT565_C7_48,1
TRNM-c.01,TRJO4551_58,1
3BNC117,1536_V16_A9_2,1
3BNC117,702_W6_P_06_12_H11_S63,1
N6LS.C49,263_8,1
VRC-PG04b,RHPA4259_7,1
DH511.12P,BB201_B42,1
N6LS.C58,CNE4,1
3BNC60,TRJO4551_58,1
2413a,Q259_17,1
VRC34-pI3HCpI2LC,3988_25,1
PCIN71I1a,3817_V2_C59,1
10-1074,MUW101273A_EC05,1
VRC07,703010217_B6,1
PGT126,0815_V3_C3,1
VRC07-523LS.v14,CH038_12,1
8ANC195,9004SS_A3_4,1
VRC34.01_Combo1,WITO4160_33,1
V031-a.01,231966_C2,1
2413b,P1981_C5_3,1
ElsE1,249M_B10,1
VRC07-523-F54-LS.v3,M02138,1
AIIMS-P01,TRO_11,1
561_02_12,2768732_C5_16,1
VRC06,0013095_2_11,1
VRC01,V704_1731_070EN_12,1
DH270min1,QH0692_42,1
N6,CT977_69_12,1
3BC315,00836_2_5,1
DH511.2,CA392_H2_6,1
N6,AIIMS706_70607A,1
PGDM1400,T250_4,1
V031-a.01,CE2060_G9,1
VRC07,MS208_A1,1
DH511.5,CNE55,1
PC39-23D,89_6,1
10-1074,CT431_G6_6,1
VRC01,VC2_15_130809_019,1
1C2-rabbit,R3265_C6,1
3BNC117,B005018_8_F6_3,1
VRC-CH31,CNE53,1
PGT145,330_16_E6,1
M1214_N1,6480_V4_C25,1
PCIN71G,REJO4541_67,1
AIIMS-P01,AIIMS704_70401,1
3BNC117,0404_BM_B9,1
PCDN-33A,CNE20,1
VRC26.27,269_12,1
PGDM1400,TSG22Y04A0020_H20,1
DH796.1,211_9,1
DH511.12P,286_36,1
VRC01.23LS,25710_2_43,1
8ANC131,CNE10,1
PGDM21,ZM135_10A,1
PGT121,DRVI01_0507_13,1
IOMAmin5,6240_08_TA5_4622,1
PCIN71K,SC422_8,1
VRC38.01,3718_3_11,1
VRC26.08,25925_2_22,1
VRC26.08,541_F1_A7_2,1
7H6,SC21_EC12,1
PGDM1400,1536_V15_D12_1,1
VRC42.N1,3337_V2_C6,1
N49P9.3,BJOX010000_06_2,1
ACS202,V703_0217_050E_2A3,1
12A21,Q769_D22,1
MEL-1842,QH0692_42,1
PGT145,TSG21Y02E0018_D18,1
N6LS.C1,CNE40,1
N6LS.C35,CM244_EC1,1
2723-2121,6644_V2_C33,1
VRC42.01,00836_2_5,1
PG9,SC13_EC26,1
PG16,B007_ENV01,1
DH270.5,X2088_C9,1
PGDM11,001428_2_42,1
PGT142,ZM55_28A,1
HJ16,BG505_W6M_C2,1
N6LS.C35,16055_2_3,1
N6LS.C15,0013095_2_11,1
PGT151,MI369_A5,1
PG9,C1080_C3,1
EN01_007,V703_0629_150_RE_PBLIB004_S,1
O.3,BAL_26,1
N6LS.C47,269_12,1
EN02_01_D03,0439_V5_C1,1
1C2-rabbit,CNE12,1
VRC42.01,CNE31,1
vFP1.01,0077_V1_C16,1
VRC06d,25710_2_43,1
PCT64-18D,CNE17,1
DFPH-a.01,ZM233_6,1
2F5,TH023_6,1
10-1369,YU2,1
4E10,NAB01_C21_REV,1
2G12,BJOX028000_10_3,1
2G12,CE0665_F2,1
DH517,DJ263_8,1
PGDM1400,1536_V15_D6_1,1
VRC02,X1193_C1,1
N6LS.C58,KNH1209_18,1
DH651.3,CNE8,1
VRC01-30fH/10fL,Q23_17,1
N49P9,263_8,1
PGT121,VC5_15_130814_057,1
N49P7,QH0692_42,1
IOMAmin5,0260_V5_C36,1
DH511.2,DU172_17,1
gVRC-H1dC38/VRC01L,231965_C1,1
VRC01,V704_2901_170_RE_SGA01_S,1
PGT145,R3265_C6,1
10-1074,9252_PRE_E14,1
BG18,6540_V4_C1,1
3BNC117,CE1086_B2,1
PG16,GX75_20,1
b12,SC21_28,1
CH235.12,A03349M1_VRC4A,1
M1214_N1,SC422_8,1
PGZL1.H4K3,1054_07_TC4_1499,1
VRC01,VC5_15_136428_068,1
PCT64-24F,94UG103,1
PGZL1.H4K3,RHPA4259_7,1
VRC07,TSG22Y04A0016_H16,1
2G12,KER2008_12,1
N6,V703_0510_260_RE_PBLIB003_S,1
VRC02,X2131_C1_B5,1
VRC08,A07412M1_VRC12,1
DH511.2,ZM214_15,1
N49P7,6540_V4_C1,1
3BNC117,VIRULENTB_11,1
DJ85-c.01,ZM249_1,1
N49P7.1,3817_V2_C59,1
PGT145,TSG21N01S100,1
DH511.11P,CH181_12,1
PC39-55C,PVO_4,1
561_01_18,V704_0128_220_RE_PB001_S,1
EN02_01_D03,16936_2_21,1
N6,V703_0217_050E_2A3,1
N6,CE0665_F2,1
DH563,PVO_4,1
PGT121,2990_BL_E5_2,1
N49P9,6811_V7_C18,1
4E10,BJYA119_6,1
AIIMS-P01,25925_2_22,1
N6LS.C1,KER2008_12,1
8ANC131,3589_V1_C4,1
MEL-1842,JRCSF,1
ACS202,16936_2_21,1
DH270.1,DU156_12,1
PGDM21,1054_07_TC4_1499,1
HGN194,92BR025_9,1
N6LS.C49,BG505_W6M_C2,1
LJF-0085,6101_1,1
4E10,BJOX019000_02_1,1
4E10,CNE4,1
PGDM1400,7190_V7_A3_5,1
PCT64-35G,C4118_9,1
PC39-23D,6244_13_B5_4567,1
PCT64-35M,MI369_A5,1
3BNC117,15JS111,1
PGT128,VC5_15_136428_068,1
PC39-17A,3817_V2_C59,1
10-1074,2319_BL_H1_1,1
PCIN71G,KNH1144,1
PC39-50A,DH12,1
CH235.12,SF162,1
EN02_04_A06,ZM214_15,1
VRC43.01,3637_V5_C3,1
10E8,20721190,1
VRC42.N1,UG021_16,1
N49P9.3,CNE58,1
PGDM1400,B030_ENV09,1
10E8,Q23_17,1
VRC07-523-F54-LS.v3,CNE12,1
CH28,CE0682_E4,1
VRC01.23LS,V703_0472_030S,1
PGT121,SC17_32,1
PGZL1.H4K3,BJOX010000_06_2,1
3BNC117,SC12_EC10,1
M1214_N1,ZM233_6,1
8ANC195,ZM246F,1
N49P9.1,BJOX028000_10_3,1
HERH-c.01,CNE19,1
PG16,AIIMS704_70408,1
DH511.1,BG1168_1,1
PCIN71L,PVO_4,1
EN02_01_D03,SF162,1
N49P11,X2131_C1_B5,1
PC39-39D,SF162,1
M4008_N1,PVO_4,1
VRC34-pI3,CNE5,1
PGT121,TSG_EHI57,1
CH02,0330_V4_C3,1
N49P7.2,X2088_C9,1
VRC06b,BR07,1
8ANC134,CNE3,1
PG16,BJOX029000_03_1,1
VRC01,TSG22Y04A0005_H5,1
2413b,A07412M1_VRC12,1
PG9,CNXJ1081_1,1
3BNC117,703010054_2A2,1
DH511.12P,191821_E6_1,1
VRC33.01,0013095_2_11,1
N6,TSG21Y02E0014_D14,1
VRC33.01,BX08_16,1
VRC34.01_Combo1,0439_V5_C1,1
12A12,MI369_A5,1
CH235.12,CNE5,1
PGDM1400,8074_BL_F6_2,1
PGT125,3817_V2_C59,1
PGT121,714909105_35,1
PGT128,VIRULENTB_16,1
4E10,SPK_0525_13,1
M1214_N1.2,CNE17,1
EN02_04_A06,V704_0496_040SN,1
PGT121,TSG21N01N014,1
1B2530,CNE4,1
PGT128,CNE56,1
A16,CNE17,1
N6LS.C30,AC10_29,1
10-1074,B033_ENV02,1
561_02_12,6240_08_TA5_4622,1
1B2530,CNE8,1
N6LS.C47,CNE12,1
PCIN71I1a,SC05_8C11_2344,1
3694,SF162,1
PG9,CH117_4,1
VRC26.27,BB201_B42,1
VRC26.05,ZM53_12,1
2F5,3365_V2_C20,1
VRC-CH31,C1080_C3,1
VRC07,703010054_2A2,1
DH511.6,X1632_S2_B10,1
EN02_05_B08,6631_V3_C10,1
EN02_04_A06,ZM53_12,1
VRC03,R2,1
IOMA-HC-DDE,CNE21,1
PGT152,001428_2_42,1
N49P6,6244_13_B5_4567,1
FD22,T280_5,1
VRC-PG04,S50741_847WK_C12,1
PCIN71G,ZM109_4,1
b12,6095_V1_C10,1
IOMAmin3,CNE8,1
447-52D,BR07,1
PGDM1400,186_TF_SGA9,1
J038,DJ263_8,1
N6LS.C47,Q259_17,1
17b,6095_V1_C10,1
J038,BS208_B1,1
4E10,CNE10,1
VRC26.25,LT1_07_J1,1
VRC07-523-F54-LS.v3,CAP45_G3,1
561_02_12,235080_3G7_REV,1
PGT121,1HB2_D0_102315_C3_S1,1
VRC34.01_Combo1,0013095_2_11,1
PGDM1400,6775_V7_D3_3,1
2558,ZM233_6,1
VRC07-523LS.v32,DU172_17,1
PC39-28C,HXB2,1
CH98,RHPA4259_7,1
PGT135,DRVI01_0912_6,1
PCIN71C,SC422_8,1
PGT126,B002_ENV03,1
PGT151,25711_2_4,1
RHA10.01,AC10_29,1
EN02_04_A06,CAP210_TA5,1
PG9,6545_V4_C1,1
3BNC117,VRC607_2_00_A10_3,1
VRC01.23LS,ZM109_4,1
8ANC134,Q23_17,1
SF12,CE1086_B2,1
CH01,0077_V1_C16,1
VRC07-523LS.v34,BJOX025000_01_1,1
10E8-2fH/10fL,DU422_1,1
VRC01,YN6_23,1
VRC01,106_1_C_5_10,1
VRC07-523LS.v32,DU151_02,1
VRC26.08,CH117_4,1
N6LS.C1,CNE14,1
EN02_01_D03,HT593_1,1
EN02_04_A06,V703_0944_180S,1
VRC01,C4118_9,1
CH28,ZM246F,1
VRC01,V704_1802_080SN_01,1
PC39-55B,SF162,1
VRC34-pI4,CNE3,1
PGZL1,6244_13_B5_4567,1
PGT128,B016_ENV02,1
35O22,BL01,1
M1214_N2,SC422_8,1
10E8,MI369_A5,1
VRC01,VLGC_B3,1
PCIN71D2b,92BR020,1
VRC26.08,KO459_T68_4,1
10E8-10fH/16fL,JRCSF,1
HGN194,SF162,1
N6LS.C1,CNE7,1
3BNC117,15JS76,1
1C2-rabbit,AC10_29,1
V033-a.01,3817_V2_C59,1
CH235,DU156_12,1
VRC34-pI3,X1632_S2_B10,1
PGDM1405,WITO4160_33,1
PGT121,PG37009V2_EJ58,1
12A12,MS208_A1,1
2F5,620345_C1,1
VRC07-523LS.v14,PVO_4,1
PG9,BJ5_11,1
PCIN71M1a,QH0692_42,1
10E8,126652V01_EC6,1
VRC26.27,6545_V4_C1,1
DH511.12P,3988_25,1
3BNC117,703010217_B6,1
PG9,TSG_EHI18,1
PC39-45A,89_6,1
N49P7.1,62357_14_D3_4589,1
PGT128,CAP308_2_00_E11_35,1
PC39-61B,Q23_17,1
10-1074,X2088_C9,1
VRC43.01,CNE59,1
10E8,X1193_C1,1
3BNC117,6101_1,1
PCT64-24E,DU156_12,1
PGT121,PG37009V2_EJ38,1
10-1074,91C34_W12_S6_12_7,1
VRC01,CMU02,1
gVRC-H1dC38/VRC01L,Q23_17,1
VRC26.25,CE0985_H7,1
3BNC117,SHIV_CNE40_JD14_W29_20,1
N49P7,CAP88_6M_C10,1
VRC01,B030_ENV09,1
1C2-rabbit,CM244_EC1,1
VRC07-523LS.v34,ZM55_28A,1
10E8,CAP177_1A3,1
V031-a.01,191084_B7_19,1
FD22,SS1196_1,1
DH1317.8,W61D_TCLA_71,1
DH270min12,89_6,1
LN01,X1632_S2_B10,1
PGT121,BX08_16,1
VRC42.01,3817_V2_C59,1
IOMA-HC-DDE,CE2010_F5,1
VRC26.26,CM244_EC1,1
vFP49.02,3468_V1_C12,1
N49P11,191084_B7_19,1
PCIN66B,YU2,1
VRC01,KO243_H6_3,1
N6LS.C1,ZM249_1,1
CH235.12,ZM109_4,1
PG16,98TZ017,1
PGT121,VC1_E14_110488_024,1
10E8,ZM214_15,1
VRC26.25,19252094_A5_G2,1
BG18,330_14_A12,1
VRC07-523LS.v32,KER2018_11,1
DH511.2,714910601_19,1
N6LS.C35,CH070_1,1
J033,TRO_11,1
10-1074,3168_V4_C10,1
10-1074,TSG21N01N017_C18,1
N49P7,BJOX025000_01_1,1
N6,CAP327_2_00_C6_37,1
561_01_18,V704_0925_110_RE_CS,1
PGT143,BJOX009000_02_4,1
VRC38.01,MN_3,1
RHA10.04,X1632_S2_B10,1
VRC06b,QH0692_42,1
V031-a.01,Q842_D12,1
4E10,VLGC_A1,1
VRC-PG04,R2,1
VRC07-523-W54-LS.v3,BI369_9A,1
N6LS.C47,3468_V1_C12,1
10E8,HB5_3,1
8ANC195,CH181_12,1
VRC03,B012_ENV02,1
VRC-PG04,A07412M1_VRC12,1
DH270.5,SC422_8,1
PGT145,231965_C1,1
VRC42.I3,45_01DG5,1
VRC01,653116_6_49YPI_SGA39_NE1,1
IOMA,ZM249_1,1
ACS202,V704_0886_250_RE_P001S,1
LJF-0024,CNE55,1
PG9,MUW101091A_EC10,1
PGT121,4_2_J42B,1
10E8,HT593_1,1
EN02_04_A06,T257_31,1
VRC01,TSG_EHI63,1
DH511.11P,S52026_432WK_C83,1
PGT145,BB539_2B13,1
VRC-PG04b,26191_2_48,1
SF12,C4118_9,1
VRC40.01,Q23_17,1
2411a,CNE4,1
4E10,X1854_C2_10,1
N6LS.C47,25711_2_4,1
4E10,X2131_C1_B5,1
VRC01,B006_ENV10,1
PG16,VC4_15_130811_121,1
10E8,186_BT_SGA1,1
3BNC117,40061_V03_08,1
2F5,PSR_0508_2,1
PC39-39B,SC05_8C11_2344,1
PCT64-24B,CAP45_G3,1
vFP16.02,BG505_W6M_C2,1
VRC07-523LS.v34,KER2018_11,1
VRC01,19707346_E8_C6,1
